1.021780696412230849e-01,-8.891214605096724177e-02
1.024787951053475199e-01,-8.899553134432619528e-02
1.026858363384690470e-01,-8.904431105335235130e-02
1.083468125792632908e-01,-9.072170126685960567e-02
1.025084391905130982e-01,-8.904064491897936695e-02
1.020844303154868904e-01,-8.890227401336511792e-02
1.023862388870497298e-01,-8.899765986962110409e-02
1.026363075540651787e-01,-8.906508951073693892e-02
1.027923037534321099e-01,-8.909584578543019995e-02
1.083895989898908674e-01,-9.082106828814669186e-02
1.025605085232423053e-01,-8.906398619709351983e-02
1.020872897478126012e-01,-8.889889167786557689e-02
1.023252044822090395e-01,-8.896993863542361491e-02
1.025177557942720669e-01,-8.901339091028848127e-02
1.026179787472372706e-01,-8.901807753998283723e-02
1.081361962647549718e-01,-9.080553583580382171e-02
1.023748021598780839e-01,-8.896084191107359040e-02
1.018654293906961217e-01,-8.876699219707567812e-02
1.020376125557238417e-01,-8.880743605632993032e-02
1.021767639943026579e-01,-8.882269347508561785e-02
1.022283768029830509e-01,-8.879788758147651173e-02
1.076669680368056159e-01,-9.065931078527691978e-02
1.020167811144809811e-01,-8.872257363627489291e-02
1.014933895822546367e-01,-8.850358767065984178e-02
1.016129320321030594e-01,-8.851370382513509827e-02
1.017157758458294564e-01,-8.850308016528657395e-02
1.017383987334951195e-01,-8.845240905929936670e-02
1.071177747148766568e-01,-9.039623880966819736e-02
1.016148560983046317e-01,-8.837889988183485201e-02
1.011257184581092761e-01,-8.815325975729464136e-02
1.012487248982813504e-01,-8.815387180328788930e-02
1.013972783295884472e-01,-8.815020803123455040e-02
1.015080543703738847e-01,-8.812256331286709432e-02
1.065841218624460629e-01,-9.004296783249458869e-02
1.010504907662376911e-01,-8.788150444185856280e-02
1.005384281638797006e-01,-8.762625437607204915e-02
1.006596074535698881e-01,-8.761489795761576160e-02
1.008074059889152163e-01,-8.759845975646013416e-02
1.008847188297020137e-01,-8.754210992597230567e-02
1.061965560435839673e-01,-8.964499726017206849e-02
1.008021341982105329e-01,-8.742201592097531559e-02
1.004080232643355802e-01,-8.719501061452249180e-02
1.005976272169585711e-01,-8.720154736225615988e-02
1.007676208597129280e-01,-8.718486351377921495e-02
1.008560914896771687e-01,-8.712402166301244644e-02
9.636191893194090419e-02,-8.491130414959811856e-02
1.018674050746240095e-01,-8.725655118136838029e-02
1.019837150962281391e-01,-8.716525059268513675e-02
1.015133579690147420e-01,-8.683094152927117726e-02
1.012327322462511225e-01,-8.658396123540279543e-02
1.010900632117838482e-01,-8.639688553235851110e-02
9.681188740547584659e-02,-8.428920944131866599e-02
1.026603818525321232e-01,-8.674054573400526158e-02
1.027051258906491182e-01,-8.660229757791926275e-02
1.021552807243261696e-01,-8.621888544743296079e-02
1.019633085507967579e-01,-8.599739511819654014e-02
1.019998379880354966e-01,-8.587650127434215408e-02
1.069737115263062754e-01,-8.791535609305121957e-02
1.011321696221331723e-01,-8.530366042322203024e-02
1.012849082039972703e-01,-8.526713970626248473e-02
1.020971374339806337e-01,-8.550819350797331242e-02
1.026302181495998417e-01,-8.561271082810860411e-02
1.029941353862374176e-01,-8.563807798862883847e-02
1.080738186722734195e-01,-8.773173001444793673e-02
