1677762500.4294364452, 1152.8719482421875
1677762500.4354364872, 1154.0479736328125
1677762500.4414365292, 1156.4000244140625
1677762500.4474363327, 1158.3599853515625
1677762500.4534363747, 1162.6719970703125
1677762500.4594364166, 1170.511962890625
1677762500.4664363861, 1169.72802734375
1677762500.4724364281, 1168.9439697265625
1677762500.47843647, 1167.3759765625
1677762500.484436512, 1160.3199462890625
1677762500.490436554, 1153.263916015625
1677762500.4964363575, 1154.8319091796875
1677762500.5034365654, 1154.8319091796875
1677762500.5094363689, 1164.239990234375
1677762500.5154364109, 1159.5360107421875
1677762500.5214364529, 1167.3759765625
1677762500.5274364948, 1167.3759765625
1677762500.5334365368, 1166.199951171875
1677762500.5394363403, 1165.02392578125
1677762500.5464365482, 1166.199951171875
1677762500.5524363518, 1157.575927734375
1677762500.5584363937, 1165.416015625
1677762500.5634365082, 1154.8319091796875
1677762500.5694365501, 1156.7919921875
1677762500.5754363537, 1160.3199462890625
1677762500.5814363956, 1162.280029296875
1677762500.5874364376, 1159.5360107421875
1677762500.5944364071, 1157.1839599609375
1677762500.6004364491, 1163.4559326171875
1677762500.606436491, 1157.575927734375
1677762500.612436533, 1156.4000244140625
1677762500.6184363365, 1160.3199462890625
1677762500.6244363785, 1162.6719970703125
1677762500.631436348, 1152.47998046875
1677762500.6374363899, 1157.1839599609375
1677762500.6434364319, 1156.4000244140625
1677762500.6494364738, 1154.43994140625
1677762500.6554365158, 1166.5919189453125
1677762500.6614365578, 1171.2960205078125
1677762500.6674363613, 1161.4959716796875
1677762500.6744363308, 1156.0079345703125
1677762500.6804363728, 1159.5360107421875
1677762500.6864364147, 1159.1439208984375
1677762500.6924364567, 1151.6959228515625
1677762500.6984364986, 1163.06396484375
1677762500.7044365406, 1150.9119873046875
1677762500.7104363441, 1159.1439208984375
1677762500.717436552, 1154.8319091796875
1677762500.7234363556, 1169.72802734375
1677762500.7294363976, 1157.575927734375
1677762500.7354364395, 1166.199951171875
1677762500.7414364815, 1154.8319091796875
1677762500.7474365234, 1162.6719970703125
1677762500.7534365654, 1152.47998046875
1677762500.7604365349, 1163.4559326171875
1677762500.7664363384, 1155.615966796875
1677762500.7724363804, 1161.4959716796875
1677762500.7784364223, 1154.8319091796875
1677762500.7844364643, 1161.10400390625
1677762500.7904365063, 1168.159912109375
1677762500.7964365482, 1163.4559326171875
1677762500.8034365177, 1156.4000244140625
1677762500.8094365597, 1164.6319580078125
1677762500.8154363632, 1149.343994140625
1677762500.8214364052, 1165.02392578125
1677762500.8264365196, 1161.10400390625
1677762500.8324365616, 1162.6719970703125
1677762500.8384363651, 1161.887939453125
1677762500.8454363346, 1165.416015625
1677762500.8514363766, 1165.8079833984375
1677762500.8574364185, 1157.968017578125
1677762500.8634364605, 1154.0479736328125
1677762500.8694365025, 1152.47998046875
1677762500.8754365444, 1156.7919921875
1677762500.881436348, 1152.0880126953125
1677762500.8884365559, 1159.5360107421875
1677762500.8944363594, 1154.8319091796875
1677762500.9004364014, 1155.2239990234375
1677762500.9064364433, 1167.7679443359375
1677762500.9124364853, 1165.02392578125
1677762500.9184365273, 1157.575927734375
1677762500.9244363308, 1161.887939453125
1677762500.9314365387, 1161.10400390625
1677762500.9374363422, 1150.9119873046875
1677762500.9434363842, 1154.0479736328125
1677762500.9494364262, 1167.3759765625
1677762500.9554364681, 1150.1279296875
1677762500.9614365101, 1166.199951171875
1677762500.967436552, 1158.3599853515625
1677762500.9744365215, 1168.159912109375
1677762500.9804365635, 1165.02392578125
1677762500.986436367, 1166.199951171875
1677762500.992436409, 1154.43994140625
1677762500.998436451, 1170.511962890625
1677762501.0044364929, 1156.7919921875
1677762501.0104365349, 1167.7679443359375
1677762501.0174365044, 1155.2239990234375
1677762501.0234365463, 1158.751953125
1677762501.0294363499, 1163.06396484375
1677762501.0354363918, 1160.7119140625
1677762501.0414364338, 1164.6319580078125
1677762501.0474364758, 1168.552001953125
1677762501.0534365177, 1156.0079345703125
1677762501.0604364872, 1156.7919921875
1677762501.0664365292, 1150.9119873046875
1677762501.0724363327, 1142.2879638671875
1677762501.0784363747, 1150.1279296875
1677762501.0844364166, 1159.1439208984375
1677762501.0894365311, 1162.280029296875
1677762501.0954363346, 1163.8480224609375
1677762501.1024365425, 1162.6719970703125
1677762501.1084363461, 1166.9840087890625
1677762501.114436388, 1163.4559326171875
1677762501.12043643, 1159.1439208984375
1677762501.1264364719, 1157.575927734375
1677762501.1324365139, 1156.4000244140625
1677762501.1384365559, 1155.2239990234375
1677762501.1454365253, 1161.10400390625
1677762501.1514365673, 1154.8319091796875
1677762501.1574363708, 1173.64794921875
1677762501.1634364128, 1167.3759765625
1677762501.1694364548, 1165.02392578125
1677762501.1754364967, 1170.511962890625
1677762501.1814365387, 1161.10400390625
1677762501.1884365082, 1157.575927734375
1677762501.1944365501, 1166.9840087890625
1677762501.2004363537, 1157.575927734375
1677762501.2064363956, 1147.7760009765625
1677762501.2124364376, 1157.1839599609375
1677762501.2184364796, 1159.927978515625
1677762501.2244365215, 1166.199951171875
1677762501.231436491, 1157.968017578125
1677762501.237436533, 1165.8079833984375
1677762501.2434363365, 1166.9840087890625
1677762501.2494363785, 1156.4000244140625
1677762501.2554364204, 1160.3199462890625
1677762501.2614364624, 1163.4559326171875
1677762501.2674365044, 1156.4000244140625
1677762501.2744364738, 1162.6719970703125
1677762501.2804365158, 1162.280029296875
1677762501.2864365578, 1168.9439697265625
1677762501.2924363613, 1162.280029296875
1677762501.2984364033, 1166.199951171875
1677762501.3044364452, 1165.8079833984375
1677762501.3104364872, 1166.9840087890625
1677762501.3174364567, 1155.615966796875
1677762501.3234364986, 1149.7359619140625
1677762501.3294365406, 1161.4959716796875
1677762501.3354363441, 1173.64794921875
1677762501.3414363861, 1156.4000244140625
1677762501.3464365005, 1165.02392578125
1677762501.3524365425, 1164.6319580078125
1677762501.359436512, 1165.416015625
1677762501.365436554, 1157.1839599609375
1677762501.3714363575, 1165.8079833984375
1677762501.3774363995, 1161.10400390625
